date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2022-11-25,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.3955465756928,1001.0,-17.188891428806414,964.7117647058824,,inf,,0.0,0.0,inf
2022-11-28,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.3236290164759,1001.0,-16.00510112135953,967.989411764706,,inf,,0.0,0.0,inf
2022-11-29,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.2647873771166,1001.0,-14.895235767988197,971.1109803921569,,inf,,0.0,0.0,inf
2022-11-30,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.2166442176408,1001.0,-13.855936864144724,974.0764705882353,,inf,,0.0,0.0,inf
2022-12-01,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.1772543598879,1001.0,-12.883768926784114,976.885882352941,,inf,,0.0,0.0,inf
2022-12-02,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.1450262944537,1001.0,-11.97527531287733,979.5392156862745,,inf,,0.0,0.0,inf
2022-12-05,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.1186578772803,1001.0,-11.127022193002972,982.0364705882351,,inf,,0.0,0.0,inf
2022-12-06,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.0970837177747,1001.0,-10.335632743608585,984.3776470588235,,inf,,0.0,0.0,inf
2022-12-07,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.0794321327247,1001.0,-9.597813286178734,986.5627450980392,,inf,,0.0,0.0,inf
2022-12-09,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.0649899267747,1001.0,-8.910372819119061,988.5917647058824,,inf,,0.0,0.0,inf
2022-12-12,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.053173576452,1001.0,-8.270237150407183,990.4647058823531,,inf,,0.0,0.0,inf
2022-12-13,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.0435056534607,1001.0,-7.674458639018553,992.181568627451,,inf,,0.0,0.0,inf
2022-12-14,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.0355955346496,1001.0,-7.120222384921817,993.7423529411765,,inf,,0.0,0.0,inf
2022-12-15,1001.0,0.0,0.0,1001.0,0.0,1001.0,1001.0291236192587,1001.0,-6.604849566071948,995.1470588235295,,inf,,0.0,0.0,inf
2022-12-16,1200.0,1200.0,1200.0,1200.0,752.0,1010.95,1037.2056465975752,1013.8387096774194,9.748845372526262,1002.0985520361991,100.0,100.0,,666.6666666666664,199.0,-0.0
2022-12-19,1200.0,0.0,0.0,1200.0,0.0,1020.9,1066.8046199434705,1026.2494623655914,22.450471374305152,1013.5150032320619,100.0,100.0,,15.646096418076391,199.0,-0.0
2022-12-20,1200.0,0.0,0.0,1200.0,0.0,1030.85,1091.0219617719304,1038.2322580645161,32.14604192983802,1028.3527450980391,100.0,100.0,100.0,12.862535738352728,199.0,-0.0
2022-12-21,1200.0,0.0,0.0,1200.0,0.0,1040.8,1110.8361505406701,1049.7870967741935,39.37595000690976,1045.6062723550958,100.0,100.0,100.0,10.22110972048394,199.0,-0.0
2022-12-22,1200.0,0.0,0.0,1200.0,0.0,1050.75,1127.0477595332754,1060.9139784946237,44.59167912704379,1064.3082417582418,100.0,100.0,100.0,7.658321060382918,199.0,-0.0
2022-12-23,1200.0,0.0,0.0,1200.0,0.0,1060.7,1140.311803254498,1071.6129032258063,48.16990930233942,1083.5294720965308,100.0,100.0,100.0,5.114344012507575,199.0,-0.0
2022-12-26,1200.0,0.0,0.0,1200.0,0.0,1070.65,1151.164202662771,1081.883870967742,50.42442115703125,1102.3789441930617,100.0,100.0,100.0,2.52827408113462,199.0,-0.0
2022-12-27,1200.0,0.0,0.0,1200.0,0.0,1080.6,1160.043438542267,1091.7268817204301,51.61613932059868,1120.0428205128205,100.0,100.0,100.0,-0.16670834375259538,199.0,-0.0
2022-12-28,1200.0,0.0,0.0,1200.0,0.0,1090.55,1167.3082678982184,1101.141935483871,51.961603530566435,1136.5545464339582,100.0,100.0,100.0,-2.9434946675316147,199.0,-0.0
2022-12-29,1200.0,0.0,0.0,1200.0,0.0,1100.5,1173.2522191894514,1110.1290322580646,51.640111347144284,1151.9419931049345,100.0,100.0,100.0,-5.743503537157697,199.0,-0.0
2023-01-03,1200.0,0.0,0.0,1200.0,0.0,1110.45,1178.1154520640964,1118.6881720430108,50.79973870945287,1166.2274574445162,100.0,100.0,100.0,-8.567027494671967,199.0,-0.0
2023-01-04,1200.0,0.0,0.0,1200.0,0.0,1120.4,1182.0944607797153,1126.8193548387096,49.56241269747875,1179.4276621417796,100.0,100.0,100.0,-11.414364016499901,199.0,-0.0
2023-01-05,1200.0,0.0,0.0,1200.0,0.0,1130.35,1185.3500133652215,1134.5225806451613,48.02818391091796,1191.5537556561085,100.0,100.0,100.0,-14.285815617928975,199.0,-0.0
2023-01-09,1200.0,0.0,0.0,1200.0,0.0,1140.3,1188.0136472988174,1141.7978494623655,46.27882307915752,1202.6113122171948,100.0,100.0,100.0,-17.181689960251333,199.0,-0.0
2023-01-10,1200.0,0.0,0.0,1200.0,0.0,1150.25,1190.1929841535778,1148.6451612903227,44.38084723570819,1212.600331825038,,inf,,-20.102299960653824,0.0,inf
2023-01-11,1200.0,0.0,0.0,1200.0,0.0,1160.2,1191.9760779438363,1155.0645161290322,42.388064483880726,1221.5208144796381,,inf,,-23.047963904934385,0.0,inf
2023-01-12,1200.0,0.0,0.0,1200.0,0.0,1170.15,1193.4349728631387,1161.0559139784946,40.34371259018258,1229.3727601809953,,inf,,-26.019005563131817,0.0,inf
2023-01-13,1200.0,0.0,0.0,1200.0,0.0,1180.1,1194.6286141607497,1166.6193548387096,38.28225498013194,1236.1561689291102,,inf,,-29.01575430815827,0.0,inf
2023-01-16,1200.0,0.0,0.0,1200.0,0.0,1190.05,1195.6052297678862,1171.7548387096774,36.23088784997685,1241.8710407239819,,inf,,-32.038545237523415,0.0,inf
2023-01-17,1200.0,0.0,0.0,1200.0,0.0,1200.0,1196.4042789009977,1176.4623655913979,34.21080376965642,1246.5173755656108,,inf,,-35.08771929824562,0.0,inf
2023-01-18,1200.0,0.0,0.0,1200.0,0.0,1200.0,1197.0580463735434,1180.741935483871,32.238250102514485,1250.095173453997,,inf,,,0.0,inf
2023-01-20,1200.0,0.0,0.0,1200.0,0.0,1200.0,1197.592947032899,1184.5935483870967,30.32541460714674,1252.6044343891404,,inf,,,0.0,inf
2023-01-23,1200.0,0.0,0.0,1200.0,0.0,1200.0,1198.0305930269174,1188.0172043010753,28.481165548301306,1254.0451583710405,,inf,,,0.0,inf
2023-01-24,1200.0,0.0,0.0,1200.0,0.0,1200.0,1198.3886670220231,1191.0129032258064,26.711669384837705,1254.417345399698,,inf,,,0.0,inf
2023-01-25,1200.0,0.0,0.0,1200.0,0.0,1200.0,1198.6816366543826,1193.5806451612902,25.020905503094582,1253.7209954751129,,inf,,,0.0,inf
2023-01-26,1200.0,0.0,0.0,1200.0,0.0,1200.0,1198.9213390808584,1195.720430107527,23.41109442192146,1251.956108597285,,inf,,,0.0,inf
2023-01-27,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.117459247975,1197.4322580645162,21.88305332502614,1249.4288386123678,,inf,,,0.0,inf
2023-01-30,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.2779212028886,1198.716129032258,20.436490604381333,1246.4016031027797,,inf,,,0.0,inf
2023-01-31,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.4092082569089,1199.5720430107526,19.07024926365534,1243.0930833872012,,inf,,,0.0,inf
2023-02-01,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.5166249374709,1200.0,17.78250748087953,1239.6782245205775,,inf,,,0.0,inf
2023-02-02,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.604511312476,1200.0,16.570943320803053,1236.2882352941176,,inf,,,0.0,inf
2023-02-03,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.6764183465712,1200.0,15.432869482329352,1233.010588235294,,inf,,,0.0,inf
2023-02-06,1200.0,0.0,0.0,1200.0,0.0,1200.0,1199.7352513744672,1200.0,14.365343033584168,1229.8890196078432,,inf,,,0.0,inf
2023-02-07,1236.0,1236.0,1236.0,1236.0,737.0,1201.8,1206.3288420336548,1202.3225806451612,16.237049171648778,1227.9552036199095,100.0,100.0,,666.6666666666667,36.0,-0.0
2023-02-08,1236.0,0.0,0.0,1236.0,0.0,1203.6,1211.7235980275357,1204.5677419354838,17.51844800720778,1227.0134324499031,100.0,100.0,,-25.537634408602138,36.0,-0.0
2023-02-09,1236.0,0.0,0.0,1236.0,0.0,1205.4,1216.1374892952563,1206.7354838709678,18.322752530711796,1226.8749019607842,100.0,100.0,100.0,-26.061370323665404,36.0,-0.0
2023-02-10,1236.0,0.0,0.0,1236.0,0.0,1207.2,1219.7488548779368,1208.8258064516128,18.74409935077074,1227.3577117000646,100.0,100.0,100.0,-26.58589937741883,36.0,-0.0
2023-02-13,1236.0,0.0,0.0,1236.0,0.0,1209.0,1222.7036085364937,1210.8387096774193,18.860606410922173,1228.2868648998062,100.0,100.0,100.0,-27.111223372905613,36.0,-0.0
2023-02-14,1236.0,0.0,0.0,1236.0,0.0,1210.8,1225.1211342571312,1212.774193548387,18.7369511855602,1229.4942684766215,100.0,100.0,100.0,-27.637344118638364,36.0,-0.0
2023-02-15,1236.0,0.0,0.0,1236.0,0.0,1212.6,1227.0991098467437,1214.6322580645162,18.426543801751677,1230.8187330316741,100.0,100.0,100.0,-28.164263428619602,36.0,-0.0
2023-02-16,1236.0,0.0,0.0,1236.0,0.0,1214.4,1228.717453510972,1216.4129032258065,17.973358030371855,1232.1059728506789,100.0,100.0,100.0,-28.691983122362867,36.0,-0.0
2023-02-17,1236.0,0.0,0.0,1236.0,0.0,1216.2,1230.0415528726135,1218.116129032258,17.413473360141097,1233.355987933635,100.0,100.0,100.0,-29.22050502491345,36.0,-0.0
2023-02-20,1236.0,0.0,0.0,1236.0,0.0,1218.0,1231.1249068957745,1219.741935483871,16.776373138619647,1234.568778280543,100.0,100.0,100.0,-29.749830966869503,36.0,-0.0
2023-02-21,1236.0,0.0,0.0,1236.0,0.0,1219.8,1232.0112874601791,1221.2903225806451,16.086036803939123,1235.7443438914029,100.0,100.0,100.0,-30.27996278440329,36.0,-0.0
2023-02-22,1236.0,1236.0,1236.0,1236.0,20.0,1221.6,1232.7365079219646,1222.7612903225806,15.361858344529082,1236.8826847662144,100.0,100.0,100.0,333.33333333333326,36.0,-0.0
2023-02-23,1236.0,0.0,0.0,1236.0,0.0,1223.4,1233.329870117971,1224.1548387096775,14.619418145908412,1237.9838009049774,100.0,100.0,100.0,-34.95128273889337,36.0,-0.0
2023-02-24,1236.0,0.0,0.0,1236.0,0.0,1225.2,1233.8153482783398,1225.4709677419355,13.871131173816366,1239.0476923076924,100.0,100.0,100.0,-35.24780819466809,36.0,-0.0
2023-02-27,1236.0,1236.0,1236.0,1236.0,51.0,1227.0,1234.212557682278,1226.7096774193549,13.126790883159401,1240.074358974359,,100.0,100.0,222.22222222222217,0.0,-0.0
2023-02-28,1236.0,0.0,0.0,1236.0,0.0,1228.8,1234.537547194591,1227.8709677419354,12.394025232266586,1241.0638009049774,,100.0,100.0,-38.32289888066782,0.0,-0.0
2023-03-01,1236.0,0.0,0.0,1236.0,0.0,1230.6,1234.8034477046654,1228.9548387096775,11.678678637040093,1242.0160180995476,,100.0,100.0,-38.545523592518734,0.0,-0.0
2023-03-02,1236.0,0.0,0.0,1236.0,0.0,1232.4,1235.0210026674533,1229.9612903225807,10.985131548050049,1242.9310105580694,,100.0,100.0,-38.76852907639681,0.0,-0.0
2023-03-03,1236.0,0.0,0.0,1236.0,0.0,1234.2,1235.1990021824618,1230.8903225806453,10.316567514817962,1243.7697586727002,,100.0,100.0,-38.99191631003328,0.0,-0.0
2023-03-06,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.3446381492868,1231.741935483871,9.675196064111333,1244.498817065288,,100.0,100.0,-39.215686274509814,0.0,-0.0
2023-03-07,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.4637948494164,1232.516129032258,9.062438419664431,1245.0903145873733,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-08,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.561286694977,1233.2129032258065,8.479081992594502,1245.5219543201897,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-09,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.6410527504356,1233.832258064516,7.925408643834999,1245.7770135746607,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-10,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.70631588672,1234.374193548387,7.401300935902555,1245.8443438914026,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-13,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.7597129982253,1234.8387096774193,6.906329928993728,1245.7183710407242,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-14,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.8034015440023,1235.225806451613,6.439827516982632,1245.3990950226246,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-15,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.83914671782,1235.5354838709677,6.000945826466932,1244.9419004524887,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-16,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.8683927691254,1235.7677419354839,5.588705803111679,1244.3942598577894,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-17,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.892321356557,1235.9225806451614,5.202036772812107,1243.795733678087,,inf,,-37.03703703703703,0.0,inf
2023-03-20,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9118992917283,1236.0,4.839808481006912,1243.1779702650292,,inf,,-37.03703703703703,0.0,inf
2023-03-21,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.927917602323,1236.0,4.500856873683688,1242.5647058823529,,inf,,-37.03703703703703,0.0,inf
2023-03-22,1236.0,1236.0,1236.0,1236.0,129.0,1236.0,1235.9410234928098,1236.0,4.184004681351325,1241.9717647058824,,100.0,,333.33333333333337,0.0,-0.0
2023-03-23,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.951746494117,1236.0,3.888077696688242,1241.4070588235295,,100.0,,-37.03703703703703,0.0,-0.0
2023-03-24,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9605198588229,1236.0,3.6119174927875974,1240.870588235294,,100.0,100.0,-37.03703703703703,0.0,-0.0
2023-03-27,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9676980663096,1236.0,3.3543912077625464,1240.3623529411764,,100.0,100.0,-35.08771929824561,0.0,-0.0
2023-03-28,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9735711451624,1236.0,3.1143989194063124,1239.8823529411764,,100.0,100.0,-35.08771929824561,0.0,-0.0
