date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2019-12-06,11350.0,11350.0,11298.0,11303.85,148.0,11155.0,11233.100309773967,11165.27741935484,84.6331956473332,11222.907084680026,77.4914089347079,100.0,84.3934575193094,156.32708082372508,320.0,-0.0
2019-12-10,11300.0,11351.0,11300.0,11316.41,288.0,11163.5,11245.263889815062,11176.1311827957,84.85742302741528,11238.777360482654,67.85079928952042,84.11214953271028,88.25243694101094,121.91958495460416,201.0,-15.887850467289718
2019-12-11,11300.0,11301.0,11300.0,11300.42,31.0,11172.0,11255.215909848686,11186.318279569892,84.06606358984573,11254.174578754577,72.90076335877862,84.0625,89.39154984423675,95.68673276245212,240.0,-15.937499999999998
2019-12-12,11300.0,11300.0,11260.0,11296.14,360.0,11180.5,11263.358471694379,11195.967741935483,82.48803481579853,11268.650305968544,75.64356435643565,83.27868852459017,83.81777935243348,76.75878659860346,259.0,-16.721311475409838
2019-12-13,11280.0,11300.0,11251.0,11298.51,526.0,11189.5,11266.384204113583,11204.004301075269,78.71621130546555,11281.724143503554,69.31330472103005,75.9322033898305,81.09113063814021,63.43673753921235,180.0,-24.06779661016949
2019-12-16,11300.0,11300.0,11280.0,11296.15,52.0,11203.0,11272.496167002022,11212.836559139785,76.45946967993041,11293.946024563671,70.57613168724279,75.0,78.07029730480689,68.2456171853035,200.0,-25.0
2019-12-17,11300.0,11300.0,11299.0,11299.94,118.0,11216.5,11277.496863910745,11221.34623655914,73.82003427895506,11305.0299461323,67.20183486238531,74.6268656716418,75.18635635382408,67.50390454975911,150.0,-25.37313432835821
2019-12-18,11300.0,11300.0,11270.0,11298.27,260.0,11226.55,11281.588343199699,11229.425806451613,70.91084660834531,11314.913453996984,65.625,74.37185929648241,74.6662416560414,55.44142219300319,130.0,-25.628140703517587
2019-12-19,11250.0,11299.0,11201.0,11265.33,356.0,11236.05,11275.845008072482,11233.849462365592,63.834863714180756,11322.454154277095,55.73394495412844,32.666666666666664,60.555130544930286,16.429937603861763,50.0,-67.33333333333333
2019-12-20,11299.0,11299.0,11250.0,11262.88,103.0,11248.95,11280.055006604756,11241.21935483871,61.47237154679897,11329.397254901962,59.95850622406639,65.33333333333333,57.45728643216079,42.99793806632217,96.0,-34.66666666666667
2019-12-23,11400.0,11400.0,11251.0,11299.79,711.0,11263.95,11301.863187222072,11254.488172043011,66.97785635529726,11338.609948287007,60.369609856262834,100.0,65.99999999999999,121.13243930230571,101.0,-0.0
2019-12-24,11520.0,11520.0,11300.0,11486.71,811.0,11284.95,11341.524425908967,11274.855913978494,80.10063953739154,11352.845343675934,68.15181518151815,100.0,88.44444444444444,246.52777777777763,220.0,-0.0
2019-12-25,11502.0,11550.0,11400.0,11465.84,149.0,11302.55,11370.701803016427,11293.223655913978,88.03329713547282,11370.201906916613,74.9546279491833,86.24641833810888,95.41547277936961,261.7016660386197,275.0,-13.753581661891118
2019-12-26,11601.0,11601.0,11600.0,11600.22,92.0,11324.1,11412.574202467986,11317.178494623657,101.14254970222646,11392.528468002585,77.95527156549521,100.0,95.41547277936961,296.7481785300172,350.0,-0.0
2019-12-27,11800.0,11800.0,11700.0,11786.99,449.0,11354.1,11483.015256564715,11352.959139784945,126.13535385336036,11423.9716354234,80.99173553719008,100.0,95.41547277936961,303.5460992907802,450.0,-0.0
2019-12-30,11900.0,11901.0,11900.0,11900.13,245.0,11388.95,11558.830664462039,11393.686021505377,152.25637871418257,11464.742680456797,88.65979381443299,99.85714285714286,99.95238095238095,266.2332972192155,600.0,-0.14285714285714285
2020-01-02,11999.0,11999.0,11898.0,11908.01,83.0,11423.95,11638.861452741668,11438.929032258064,178.88388960270095,11514.502577030813,89.94285714285715,100.0,99.95238095238095,218.32859249894605,699.0,-0.0
2020-01-03,12000.0,12000.0,11900.0,11974.25,443.0,11458.95,11704.523006788637,11482.152688172044,197.78710879338723,11569.98797888386,89.95433789954338,100.0,99.95238095238095,172.84893356241918,700.0,-0.0
2020-01-08,12250.0,12250.0,12000.0,12068.88,98.0,11510.1,11803.700641917976,11539.567741935483,230.2863590562538,11635.78209653092,93.85171790235081,100.0,100.0,186.26368571165756,970.0,-0.0
2020-01-09,12500.0,12500.0,12280.0,12388.8,157.0,11572.55,11930.300525205617,11610.552688172043,273.06740858919693,11715.590937297997,94.91017964071857,100.0,100.0,198.62897286272707,1200.0,-0.0
2020-01-10,12965.0,12965.0,12760.0,12960.73,670.0,11653.3,12118.42770244096,11708.4,340.5674626837899,11817.886291747467,96.22431982232094,100.0,100.0,229.11491875389544,1665.0,-0.0
2020-01-13,13353.0,13353.0,13149.0,13347.6,865.0,11755.95,12342.895392906239,11827.268817204302,420.52257671591906,11946.992368024132,96.89355870260393,100.0,100.0,227.81855219938214,2053.0,-0.0
2020-01-14,13100.0,13347.0,13099.0,13166.88,607.0,11845.95,12480.550776014195,11924.969892473118,458.19085606626686,12087.954641241113,88.67056856187291,87.9695672848312,95.98985576161039,173.75347851617354,1850.0,-12.030432715168807
2020-01-15,13000.0,13000.0,13000.0,13000.0,84.0,11930.95,12574.99608946616,12012.025806451613,474.5042845479784,12232.215794009911,84.81375358166189,83.20647002854425,90.39201243779179,129.32519642512196,1701.0,-16.793529971455754
2020-01-16,12799.0,12802.0,12611.0,12763.9,334.0,12006.9,12615.724073199584,12082.178494623657,465.84381644051064,12369.328394742512,77.50688163586315,73.01509985387239,81.39704572241592,86.54241469096904,1399.0,-26.984900146127615
2020-01-17,12801.0,12802.0,12700.0,12760.64,362.0,12081.95,12649.410605345114,12149.021505376344,453.9093321233722,12495.996690368454,76.41237113402062,71.7357910906298,75.98578699101546,78.90619247478088,1281.0,-28.264208909370197
2020-01-20,13050.0,13100.0,12999.0,13014.56,502.0,12169.45,12722.24504073691,12228.49247311828,459.2494446142391,12617.30911010558,79.14156626506025,82.7153451226469,75.82207868904969,97.03002886792386,1548.0,-17.28465487735311
2020-01-21,13050.0,13050.0,13000.0,13000.48,520.0,12256.95,12781.836851512016,12304.197849462365,458.1996815274342,12730.905369532427,78.33398513883458,81.66969147005445,78.70694256111035,84.86444956645808,1449.0,-18.330308529945555
2020-01-22,13100.0,13102.0,13016.0,13097.7,152.0,12349.45,12839.68469669165,12379.36559139785,456.1441727668025,12837.847765567765,76.99335548172758,82.61168384879724,82.33224014716619,80.25095617140983,1300.0,-17.388316151202748
2020-01-23,13050.0,13110.0,13050.0,13095.08,179.0,12437.0,12877.923842747714,12447.279569892473,445.3469032504472,12937.637446670977,74.38507209499576,79.17525773195877,81.1522110169368,73.16275233500605,1150.0,-20.824742268041238
2020-01-24,13020.0,13100.0,13020.0,13096.21,281.0,12518.0,12903.755871339039,12509.389247311829,429.41916327893887,13029.536795949147,72.30231542158148,77.08189951823813,79.62294703299803,64.55425757549239,1021.0,-22.918100481761872
2020-01-27,13099.0,13103.0,13099.0,13100.48,73.0,12596.95,12939.254803822849,12573.004301075269,418.3484933493637,13115.69263305322,73.21504013519223,81.22690317812268,79.16135347610651,65.58897713297075,1099.0,-18.77309682187731
2020-01-28,13100.0,13100.0,13050.0,13093.77,204.0,12676.85,12968.481203127785,12632.815053763441,404.987159434746,13194.744863176038,70.0661000944287,76.42124883504195,78.24335051046758,59.390533222643384,850.0,-23.57875116495806
2020-01-29,13100.0,13100.0,13090.0,13093.91,116.0,12751.8,12992.393711650006,12688.754838709678,389.90363959355454,13265.3564878259,66.05995717344754,65.90296495956873,74.5170389909111,58.206696195451926,600.0,-34.097035040431265
2020-01-30,12809.0,13050.0,12809.0,13004.33,175.0,12802.25,12959.049400440912,12722.049462365592,350.42904553457265,13318.861379013146,45.395513577331755,26.68463611859838,56.33628330440302,19.106371016464497,-156.0,-73.31536388140162
2020-01-31,12900.0,12950.0,12900.0,12917.5,100.0,12852.25,12948.313145815291,12757.92688172043,322.76742288967944,13359.225274725277,33.786685755189694,39.266304347826086,43.95130180866439,17.58954271640097,-453.0,-60.733695652173914
2020-02-03,12900.0,12900.0,12800.0,12807.75,329.0,12897.3,12939.528937485238,12790.363440860216,297.41695018624705,13387.63917474682,41.25874125874127,57.91583166332666,41.28892404325036,-4.520506747866988,-200.0,-42.08416833667334
2020-02-04,12999.0,12999.0,12820.0,12861.38,439.0,12947.25,12950.341857942467,12825.74623655914,282.06353766719076,13408.047407886233,49.956255468066495,77.75551102204409,58.312549011065606,2.991213310899908,-1.0,-22.24448897795591
2020-02-05,12853.0,12853.0,12853.0,12853.0,11.0,12977.4,12932.643338316564,12848.055913978495,255.17338782841762,13416.589941822884,52.48161764705882,37.31707317073171,57.662805285367476,-53.73817843555804,54.0,-62.68292682926829
2020-02-06,13000.0,13003.0,12900.0,12994.33,580.0,13002.4,12944.890004077188,12876.402150537635,242.9241435065469,13419.032027580262,58.06974858069749,64.51612903225806,59.862904408344605,-15.172176934655376,199.0,-35.483870967741936
2020-02-07,13050.0,13098.0,13001.0,13052.4,165.0,13006.65,12964.000912426789,12904.316129032259,234.5473948953222,13417.758670545141,50.0,80.64516129032258,60.82612116443744,30.85714881613393,0.0,-19.35483870967742
2020-02-10,13169.0,13169.0,13100.0,13123.45,190.0,12997.45,13001.273473803736,12936.359139784947,234.80438792190762,13416.8711527688,55.16045099739809,100.0,81.72043010752687,100.77263422043208,119.0,-0.0
