date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2019-05-26,227.0,235.0,0.0,225.4775,3157.0,203.05,209.97487681634288,201.19139784946236,5.155194026920441,202.53210084033614,68.35443037974684,96.59574468085106,96.87748064285249,92.19600725952812,29.0,-3.404255319148936
2019-06-02,227.0,0.0,0.0,227.0,0.0,205.8,213.070353758826,203.3483870967742,6.234429806717344,205.62978668390434,64.78873239436619,96.59574468085106,97.57759125512393,-114.96029190813476,21.0,-3.404255319148936
2019-06-09,227.0,0.0,0.0,227.0,0.0,208.55,215.6030167117667,205.44731182795698,7.008937271723852,209.00642318465847,61.53846153846153,96.59574468085106,96.59574468085106,-123.90343420605234,15.0,-3.404255319148936
2019-06-16,227.0,0.0,0.0,227.0,0.0,210.55,217.6751954914455,207.48817204301076,7.5358711856551395,212.47976513682397,61.53846153846153,96.59574468085106,96.59574468085106,-104.13143271321574,15.0,-3.404255319148936
2019-06-23,205.0,205.0,0.0,205.0,80.0,210.85,215.37061449300086,208.05161290322582,6.107846517816057,215.25702003878473,45.97701149425287,87.2340425531915,93.47517730496453,42.57878277604038,-7.0,-12.76595744680851
2019-06-30,205.0,0.0,0.0,205.0,0.0,211.65,213.48504822154615,208.5505376344086,4.919418683835971,217.28710622710625,46.51162790697675,87.2340425531915,90.35460992907802,-103.49498780818209,-6.0,-12.76595744680851
2019-07-07,205.0,0.0,0.0,205.0,0.0,212.0,211.94231218126504,208.97204301075269,3.9322525041212657,218.5789183365654,46.51162790697675,87.2340425531915,87.2340425531915,-90.07006197790359,-6.0,-12.76595744680851
2019-07-14,205.0,211.0,0.0,206.2,2265.0,211.95,210.6800736028532,209.29677419354837,3.11401971369952,219.21196724843782,41.77215189873418,87.2340425531915,87.2340425531915,51.85633575464081,-13.0,-12.76595744680851
2019-07-21,216.0,216.0,0.0,210.2,500.0,212.15,211.64733294778898,210.23440860215055,3.3149596105064063,219.62099547511315,48.88888888888889,91.91489361702128,88.79432624113475,62.50000000000001,-2.0,-8.085106382978724
2019-07-28,210.0,210.0,0.0,210.0,350.0,212.05,211.3478178663728,210.66451612903225,2.9559813574576026,219.71224520577465,56.41025641025641,89.36170212765957,89.50354609929077,54.65805061927836,10.0,-10.638297872340425
2019-08-04,216.0,216.0,0.0,214.5,200.0,212.25,212.19366916339592,211.3763440860215,3.1196766707959114,219.77916612798967,59.523809523809526,91.91489361702128,91.06382978723404,62.265163714439076,16.0,-8.085106382978724
2019-08-11,216.0,0.0,0.0,216.0,0.0,212.5,212.88572931550576,211.96989247311828,3.212376113772706,219.88488472312,64.1025641025641,91.91489361702128,91.06382978723404,-73.49542687888557,22.0,-8.085106382978724
2019-08-18,203.0,203.0,0.0,205.6,58.0,212.1,211.08832398541378,211.63010752688172,2.211358570648855,219.63942038353798,48.10126582278482,86.38297872340426,90.07092198581562,45.620808778703505,-3.0,-13.617021276595745
2019-08-25,208.0,208.0,0.0,206.88000000000002,1760.0,211.6,210.52681053352035,211.54623655913977,1.8007452981654808,219.2353910795087,43.83561643835616,88.51063829787233,88.93617021276596,53.50679505565797,-9.0,-11.48936170212766
2019-09-01,208.0,0.0,0.0,208.0,0.0,211.1,210.06739043651663,211.41720430107526,1.4585184288618223,218.69446240034475,34.920634920634924,96.29629629629629,90.39663777252429,-87.66035430665859,-19.0,-3.7037037037037033
2019-09-08,200.0,204.0,0.0,201.2,1276.0,211.1,208.23695581169542,210.752688172043,0.5355940334944478,217.80138332255981,30.985915492957744,92.5925925925926,92.46650906225373,45.1650064376228,-27.0,-7.4074074074074066
2019-09-15,200.0,0.0,0.0,200.0,0.0,211.1,206.73932748229626,210.06451612903226,-0.19359851596428257,216.6510321051497,30.985915492957744,92.5925925925926,93.82716049382715,-93.07447313139527,-27.0,-7.4074074074074066
2019-09-22,200.0,0.0,0.0,200.0,0.0,211.4,205.51399521278785,209.3720430107527,-0.762696969061949,215.30261366084895,30.985915492957744,92.5925925925926,92.5925925925926,-82.29221938160244,-27.0,-7.4074074074074066
2019-09-29,200.0,0.0,0.0,200.0,0.0,211.1,204.5114506286446,208.69247311827957,-1.1998801221263875,213.83612583494937,44.89795918367347,92.5925925925926,92.5925925925926,-73.90962053219963,-5.0,-7.4074074074074066
2019-10-06,200.0,0.0,0.0,200.0,0.0,210.25,203.69118687798195,208.03870967741935,-1.5287286879503483,212.34656108597284,44.89795918367347,92.5925925925926,92.5925925925926,-67.26193318372087,-5.0,-7.4074074074074066
2019-10-13,200.0,0.0,0.0,200.0,0.0,208.9,203.02006199107615,207.41075268817204,-1.768952166154861,210.861335918983,44.89795918367347,92.5925925925926,92.5925925925926,-61.97267979108074,-5.0,-7.4074074074074066
2019-10-20,200.0,0.0,0.0,200.0,0.0,207.55,202.4709598108805,206.80860215053764,-1.9370024449059429,209.39311786252964,44.89795918367347,92.5925925925926,92.5925925925926,-60.413354531001616,-5.0,-7.4074074074074066
2019-10-27,200.0,0.0,0.0,200.0,0.0,206.2,202.0216943907204,206.2301075268817,-2.046591666777516,207.96290454643395,28.94736842105263,92.5925925925926,92.5925925925926,-58.88714117184428,-16.0,-7.4074074074074066
2019-11-03,200.0,0.0,0.0,200.0,0.0,204.85,201.65411359240758,205.6752688172043,-2.1091291862862818,206.54997414350353,34.375,92.5925925925926,92.5925925925926,-57.39299610894939,-10.0,-7.4074074074074066
2019-11-10,194.0,194.0,0.0,197.6,550.0,204.3,200.2624565756062,204.7720430107527,-2.612722636769945,204.9832363714717,15.625,93.26923076923077,92.81813865147198,66.08855603731446,-22.0,-6.730769230769231
2019-11-17,194.0,0.0,0.0,194.0,0.0,203.75,199.12382810731415,203.92043010752687,-2.9775012929976583,203.31802413273002,15.625,93.26923076923077,93.04368471035139,-60.73390894819462,-22.0,-6.730769230769231
2019-11-24,175.0,175.0,0.0,190.2,1150.0,202.25,194.73767754234794,201.8559139784946,-4.745034413483779,201.07750269338507,13.15789473684211,84.13461538461539,90.22435897435896,36.640120604332594,-28.0,-15.865384615384615
2019-12-01,175.0,175.0,0.0,175.0,1000.0,200.75,191.14900889828465,199.84516129032258,-6.075779343625527,198.43092221503986,0.0,85.7843137254902,87.72938662644545,40.23926046764546,-33.0,-14.215686274509803
2019-12-08,192.0,192.0,0.0,181.8,28.0,199.55,191.30373455314196,198.97204301075269,-5.6930207636097805,196.0263714716656,34.0,94.11764705882352,88.01219205630969,66.77842972897459,-16.0,-5.88235294117647
2019-12-15,193.0,193.0,0.0,192.25,200.0,198.7,191.6121464525707,198.19354838709677,-5.2484888759779835,193.94814264167206,41.860465116279066,99.48453608247422,93.12883228892933,70.74917174308003,-7.0,-0.5154639175257731
2019-12-22,240.0,240.0,0.0,205.4,782.0,199.9,200.40993800664876,200.4989247311828,-1.0911093187054064,193.55071105365226,72.22222222222223,100.0,97.86739438043257,132.28008176558225,40.0,-0.0
2019-12-29,235.0,235.0,0.0,238.0,34.0,200.85,206.69904018725805,202.45376344086023,1.779670782504752,194.43799612152552,68.42105263157895,97.91666666666666,99.13373424971364,110.36745406824149,35.0,-2.083333333333333
2020-01-05,235.0,0.0,0.0,235.0,0.0,202.45,211.8446692441202,204.39139784946238,4.0085763229685085,196.36446455505282,68.42105263157895,97.91666666666666,98.6111111111111,-39.27517909818796,35.0,-2.083333333333333
2020-01-12,235.0,0.0,0.0,235.0,0.0,203.8,216.05472938155287,206.31182795698925,5.709188056118535,199.094998922646,68.42105263157895,97.91666666666666,97.91666666666666,-34.95311167945438,35.0,-2.083333333333333
2020-01-19,238.0,238.0,0.0,237.4,200.0,205.3,220.04477858490688,208.40860215053763,7.215830433303125,202.42943331178625,69.38775510204081,99.16666666666667,98.33333333333333,117.80243000528259,38.0,-0.8333333333333334
2020-01-26,238.0,0.0,0.0,238.0,0.0,207.2,223.309364296742,210.43440860215054,8.314016564336015,206.0684162895928,69.38775510204081,99.16666666666667,98.75,-35.27227722772276,38.0,-0.8333333333333334
2020-02-02,238.0,0.0,0.0,238.0,0.0,209.1,225.98038897006163,212.38924731182794,9.079672176235448,209.8102951950011,69.38775510204081,99.16666666666667,99.16666666666667,-37.16121821737918,38.0,-0.8333333333333334
2020-02-09,200.0,200.0,0.0,207.6,15.0,209.1,221.25668188459588,211.82150537634408,6.544733727709541,212.37880844645548,50.0,83.33333333333334,93.8888888888889,67.6805041786546,0.0,-16.666666666666664
2020-02-16,200.0,0.0,0.0,200.0,0.0,209.1,217.39183063285117,211.26451612903224,4.484086980542969,213.9713596207714,52.30769230769231,83.33333333333334,88.61111111111113,-69.32456500890534,6.0,-16.666666666666664
2020-02-23,200.0,0.0,0.0,200.0,0.0,209.1,214.22967960869642,210.74193548387098,2.818519449508841,214.76542770954535,52.30769230769231,83.33333333333334,83.33333333333334,-69.32456500890534,6.0,-16.666666666666664
2020-03-01,200.0,0.0,0.0,200.0,0.0,209.1,211.64246513438798,210.24086021505377,1.4814677434335692,214.93224089635856,61.261261261261254,83.33333333333334,83.33333333333334,-69.32456500890534,25.0,-16.666666666666664
2020-03-08,200.0,0.0,0.0,200.0,0.0,209.1,209.525653291772,209.7741935483871,0.41703728718161415,214.62446886446887,61.261261261261254,83.33333333333334,83.33333333333334,-69.32456500890532,25.0,-16.666666666666664
2020-03-15,200.0,0.0,0.0,200.0,0.0,209.1,207.79371632963162,209.34193548387097,-0.42167076016315264,214.00476405946998,54.25531914893617,83.33333333333334,83.33333333333334,-69.32456500890534,8.0,-16.666666666666664
2020-03-22,200.0,0.0,0.0,200.0,0.0,209.1,206.37667699697133,208.91612903225806,-1.0739728398758643,213.2310256410256,53.76344086021506,83.33333333333334,83.33333333333334,-69.32456500890532,7.0,-16.666666666666664
2020-03-29,200.0,0.0,0.0,200.0,0.0,209.4,205.21728117934018,208.50752688172042,-1.5727967161194272,212.45662572721398,6.521739130434767,84.03361344537815,83.56676003734829,-63.64392678868551,-40.0,-15.966386554621847
2020-04-05,200.0,0.0,0.0,200.0,0.0,209.7,204.26868460127832,208.11612903225807,-1.9456895340752567,211.67615600086188,7.317073170731703,84.03361344537815,83.80018674136322,-64.01167639699749,-35.0,-15.966386554621847
2020-04-12,200.0,0.0,0.0,200.0,0.0,210.95,203.49256012831862,207.7247311827957,-2.215668926672265,210.8887330316742,7.317073170731703,84.03361344537815,84.03361344537815,-59.13189347871668,-35.0,-15.966386554621847
2020-04-19,200.0,0.0,0.0,200.0,0.0,212.2,202.85754919589704,207.33333333333334,-2.4019414544713698,210.0948954966602,7.317073170731703,84.03361344537815,84.03361344537815,-55.067495178915756,-35.0,-15.966386554621847
2020-04-26,200.0,0.0,0.0,200.0,0.0,212.6,202.33799479664302,206.94193548387096,-2.5205089169410826,209.29778065072182,0.0,100.0,89.35574229691878,-51.8815663801337,-38.0,-0.0
2020-05-03,200.0,200.0,0.0,200.0,200.0,212.95,201.912904833617,206.5505376344086,-2.5846799041530915,208.49766860590393,0.0,100.0,94.67787114845937,99.20724801812005,-38.0,-0.0
2020-05-10,200.0,200.0,0.0,200.0,190.0,210.95,201.56510395477756,206.15913978494623,-2.6055012769926407,207.68331178625297,0.0,100.0,100.0,109.68003240178213,-38.0,-0.0
2020-05-17,200.0,0.0,0.0,200.0,0.0,209.2,201.28053959936346,205.76774193548388,-2.5921219961462327,206.8429885800474,,100.0,100.0,-50.72463768115942,0.0,-0.0
2020-05-24,200.0,0.0,0.0,200.0,0.0,207.45,201.04771421766102,205.3763440860215,-2.55209980179481,205.93731738849388,,100.0,100.0,-48.48216917182436,0.0,-0.0
2020-05-31,200.0,0.0,0.0,200.0,0.0,205.7,200.85722072354085,204.98494623655915,-2.4916596232938844,204.9326632191338,,100.0,100.0,-46.28549202644884,0.0,-0.0
